3368	Марьиной рощи 6-й пр.
3369	Марьиной рощи 8-й пр.
3370	Марьиной рощи 9-й пр.
3371	Марьиной рощи 10-й пр.
3372	Марьиной рощи 11-й пр.
3373	Марьиной рощи 12-й пр.
3374	Марьиной рощи 13-й пр.
3375	Марьиной рощи 14-й пр.
3376	Марьиной рощи 15-й пр.
3377	Марьиной рощи 17-й пр.
3378	Марьинская Большая ул.
3380	Масловка Верхняя ул.
3382	Масловка Нижняя ул.
3384	Мастеркова ул.
3385	Мастеровая ул.
3386	Матвеевская ул.
3387	Матвеевское пос.
3389	Матросова ул.
3390	Матросская Тишина ул.
3391	Матросский Большой пер.
3392	Саморы Машела ул.
3393	Машиностроения 1-я ул.
3394	Машиностроения 2-я ул.
3395	Машкинское ш.
3396	Машкова ул.
3397	Маяковского пер.
3398	Маяковского ул. (пос.Толстопальцево)
3399	Медведковская ул.
3400	Медвежий пер.
3401	Медиков ул.
3402	Медовый пер.
3403	Медынская ул.
3404	Международная ул.
3405	Международное ш.
3406	Международный Средний пер.
3407	Мелитопольская 1-я ул.
3408	Мелитопольская 2-я ул.
3409	Мелитопольская ул.
3410	Мелитопольский пер.
3411	Мелитопольский пр.
3412	Мелиховская ул.
3413	Мелькисаровская ул.
3414	Мельникова ул.
3416	Мельницкий пер.
3417	Менделеевская ул.
3418	Менжинского ул.
3420	Маршала Мерецкова ул.
3421	Мерзляковский пер.
3422	Металлургов ул.
3424	Мещанская ул.
3425	Мещерский пер.
3426	Мещерский просп.
3427	Мещерякова ул.
3428	Миклухо-Маклая ул.
3429	Милашенкова ул.
3430	Милицейский пер.
3431	Миллионная ул.
3432	Академика Миллионщикова ул.
3433	Милютинский пер.
3434	Минаевский 3-й пер.
3435	Минаевский пер.
3436	Мининский пер.
3437	Минская ул.
3439	Минусинская ул.
3440	Мира просп.
3444	Мира ул. (пос.Толстопальцево)
3445	Миргородская ул.
3446	Миргородский 1-й пер.
3447	Миргородский 2-й пер.
3448	Миргородский пр.
3449	Мироновская ул.
3450	Мирской пер.
3451	Мирской пр.
3452	Митинская ул.
3453	Митинский 1-й пер.
3454	Митинский 2-й пер.
3455	Митинский 3-й пер.
3456	Митьковский пр.
3457	Миусская 1-я ул.
3458	Миусская 2-я ул.
3459	Миусская пл.
3460	Миусский пер.
3461	Михайлова ул.
3463	Михайловский Верхний 1-й пр.
3464	Михайловский Верхний 2-й пр.
3465	Михайловский Верхний 3-й пр.
3466	Михайловский Верхний 4-й пр.
3467	Михайловский Верхний 5-й пр.
3468	Михайловский Верхний Поперечный пр.
3469	Михайловский Нижний 1-й пр.
3470	Михайловский пр.
3471	Михалковская ул.
3473	Михалковский 3-й пер.
3474	Михельсона ул.
3475	Михневская ул.
3476	Михневский пр.
3477	Мичурина ул.
3481	Мичуринский просп.
3482	Мишин пр.
3483	Мишина ул.
3484	Мкр.1-й Зеленоград
3485	Мкр.2-й Зеленоград
3486	Мкр.3-й Зеленоград
3487	Мкр.4-й Зеленоград
3488	Мкр.5-й Зеленоград
3489	Мкр.6-й Зеленоград
3490	Мкр.7-й Зеленоград
3491	Мкр.8-й Зеленоград
3492	Мкр.9-й Зеленоград
3493	Мкр.10-й Зеленоград
3494	Мкр.11-й Зеленоград
3495	Мкр.12-й Зеленоград
3496	Мкр.14-й Зеленоград
3497	Мкр.15-й Зеленоград
3498	Мневники Нижняя ул.
3500	Мневники ул.
3501	Могильцевский Большой пер.
3502	Могильцевский Малый пер.
3503	Можайский 1-й туп.
3504	Можайский 6-й пер.
3505	Можайский Вал ул.
3506	Можайский пер.
3507	Можайское ш.
3508	Молдавская ул.
3509	Молдагуловой ул.
3510	Молжаниновская ул.
3511	Молодежная ул.
3512	Молодогвардейская ул.
3513	Молодцова ул.
3515	Молокова ул.
3516	Молостовых ул.
3517	Молочный пер.
3518	Молчановка Большая ул.
3519	Молчановка Малая ул.
3520	Монетчиковский 1-й пер.
3521	Монетчиковский 2-й пер.
3522	Монетчиковский 3-й пер.
3523	Монетчиковский 4-й пер.
3524	Монетчиковский 5-й пер.
3525	Монетчиковский 6-й пер.
3526	Монтажная ул.
3528	Павлика Морозова ул.
3529	Моршанская ул.
3530	Москворецкая наб.
3531	Москворецкая ул.
3532	Москворецкая ул. (пос.Рублево)
3533	Москворечье ул.
3534	Московская аллея
3535	Московская ул.
3536	Московская ул. (пос.Толстопальцево)
3538	Московский просп.
3539	Московский просп. (г.Зеленоград)
3540	Московско-Казанский пер.
3541	Московско-Минской Дивизии пл.
3543	Мосфильмовская ул.
3545	Мосфильмовский 2-й пер.
3546	Моторная ул. (Внуково)
3547	Моховая ул.
3550	Мрузовский пер.
3551	Музейная 3-я ул.
3552	Мукомольный пр.
3553	Муравская 1-я ул.
3554	Муравская 2-я ул.
3555	Мурановская ул.
3556	Мурманский пр.
3557	Муромская ул.
3558	Мусоргского ул.
3559	Скульптора Мухиной ул.
3560	Мценская ул.
3561	Мытищинская 1-я ул.
3562	Мытищинская 2-я ул.
3563	Мытищинская 3-я ул.
3564	Мытищинский пр.
3565	Мытная ул.
3567	Мякининская 1-я ул.
3568	Мякининская 2-я ул.
3569	Мякининская 3-я ул.
3570	Мякининская 4-я ул.
3571	Мякининская 5-я ул.
3572	Мякининский пр.
3573	Мякининское ш.
3574	Мясниковская 1-я ул.
3575	Мясниковская 2-я ул.
3576	Мясницкая ул.
3578	Мясницкие Ворота пл.
3580	Мясницкий пр.
3581	Макаровой Татьяны ул.
3582	Маратовский Большой пер.
3583	Маратовский Малый пер.
3584	Маркса просп.
3585	Маркса и Энгельса ул.
3586	Мархлевского ул.
3587	Марьинский бул.
3588	Маяковского пл.
3589	Медведева ул.
3590	Мечникова пер.
3591	Авиаконструктора Миля ул.
3594	Адама Мицкевича ул.
3595	Павлика Морозова пер.
3596	Москвина ул.
3597	Мясковского ул.
3598	Мячковский бул.
3599	Нижние Мневники пос.
